age,fnlwgt,education_num,hours_per_week,income,net_capital,workclass_encoded,education_encoded,marital_status_encoded,occupation_encoded,relationship_encoded,race_encoded,sex_encoded,native_country_encoded
0.35616438356164376,0.11328704987844475,0.8,0.4183673469387755,0,0.04174213022854679,1,2,0,0,4,4,1,0
0.4383561643835617,0.07306164238280932,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,1,4,4,1,1
0.2465753424657534,0.1823417198300946,0.6,0.39795918367346933,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.27397260273972607,0.22772574741525126,0.9333333333333333,0.5,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.4383561643835617,0.12265659416861101,0.2,0.39795918367346933,0,0.04174213022854679,0,0,1,1,0,4,1,1
0.0273972602739726,0.21439477992244396,0.4,0.39795918367346933,0,0.04174213022854679,0,1,3,2,3,4,0,1
0.0684931506849315,0.1306447051401285,0.8,0.030612244897959183,0,0.06284317953140722,0,2,2,0,3,4,1,1
0.1917808219178082,0.032901499453409255,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,3,2,1,1
0.1232876712328767,0.14316870346500463,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.3698630136986301,0.014244671420102576,0.6,0.5510204081632653,0,0.04174213022854679,0,2,1,2,0,4,1,1
0.2876712328767123,0.11027196288621667,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,2,5,4,0,1
0.2191780821917808,0.23499254896202149,0.5333333333333333,0.6020408163265305,0,0.04174213022854679,0,1,1,2,0,4,1,1
0.0136986301369863,0.17348341464210545,0.4666666666666667,0.19387755102040813,0,0.04174213022854679,0,1,2,2,3,4,1,1
0.2054794520547945,0.16602285891432397,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,4,2,4,2,0,1
0.136986301369863,0.07140351449689178,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,2,1,4,0,1
0.1506849315068493,0.043908776452544505,0.8666666666666667,0.39795918367346933,0,0.04174213022854679,1,2,1,0,0,2,1,0
0.1780821917808219,0.40519777882926244,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,2,1,1,4,1,1
0.2191780821917808,0.07436625386828523,0.5333333333333333,0.37755102040816324,0,0.04174213022854679,0,1,2,2,1,2,1,1
0.7808219178082192,0.0478797174044282,0.8666666666666667,0.09183673469387754,0,0.04174213022854679,0,2,0,2,1,4,0,1
0.2602739726027397,0.10098535898230787,0.5333333333333333,0.7040816326530611,0,0.04174213022854679,0,1,2,1,1,1,1,0
0.2602739726027397,0.08475691668434249,0.7333333333333334,0.5510204081632653,0,0.04174213022854679,0,2,1,2,0,4,1,1
0.1643835616438356,0.15363278891807666,0.5333333333333333,0.19387755102040813,0,0.02203056873173303,0,1,1,2,5,4,0,1
0.30136986301369856,0.16886458690248932,0.8,0.44897959183673464,0,0.04174213022854679,0,2,0,0,4,4,0,1
0.1095890410958904,0.08131149145849989,0.8,0.8061224489795917,0,0.04174213022854679,0,2,2,2,1,4,1,1
0.0547945205479452,0.030012862558262222,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,3,1,3,4,1,1
0.30136986301369856,0.08778628030043456,0.6666666666666666,0.5,0,0.04174213022854679,1,2,2,0,4,4,0,1
0.2876712328767123,0.10010428733813029,0.6,0.31632653061224486,0,0.04174213022854679,0,2,0,0,1,4,0,1
0.0410958904109589,0.14529660025997054,0.5333333333333333,0.24489795918367346,0,0.04174213022854679,0,1,2,2,1,1,0,1
0.46575342465753417,0.19920717148808653,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,1,4,1,1
0.0547945205479452,0.013638934664730486,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,4,4,0,1
0.2602739726027397,0.11910987289725726,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,0,1,4,0,1
0.4520547945205479,0.20380016533690115,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,3,2,4,2,0,1
0.2876712328767123,0.14060163052641314,0.5333333333333333,0.5510204081632653,1,0.04174213022854679,0,1,1,0,0,4,1,1
0.1095890410958904,0.3146499915699935,0.8,0.39795918367346933,0,0.04174213022854679,1,2,2,0,1,4,0,1
0.0821917808219178,0.1019051814626877,0.6,0.14285714285714282,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.2602739726027397,0.19910927463873346,0.8,0.5510204081632653,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.32876712328767127,0.1310056997721179,0.8,0.39795918367346933,0,0.04174213022854679,0,2,1,0,0,4,1,0
0.2328767123287671,0.10592847003540604,0.8666666666666667,0.5,0,0.04174213022854679,0,2,2,0,1,4,0,1
0.0273972602739726,0.07703666237008272,0.6,0.09183673469387754,0,0.04174213022854679,1,2,2,2,3,4,1,1
0.0136986301369863,0.09400476975204904,0.33333333333333337,0.020408163265306124,0,0.04174213022854679,0,1,2,2,3,4,0,1
0.2602739726027397,0.06636454611213541,0.33333333333333337,0.39795918367346933,0,0.04174213022854679,0,1,0,2,3,4,1,1
0.3972602739726027,0.060199084120587165,0.6,0.39795918367346933,1,0.02365962340089119,0,2,1,1,0,4,1,1
0.1643835616438356,0.13591549870286676,0.6,0.44897959183673464,0,0.04174213022854679,0,2,2,1,3,4,1,1
0.0821917808219178,0.1019051814626877,0.5333333333333333,0.31632653061224486,0,0.04174213022854679,0,1,2,0,1,4,0,1
0.2465753424657534,0.011394105521926176,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2465753424657534,0.18794631445555757,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,1,3,4,1,1
0.3150684931506849,0.11446249190991314,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.0684931506849315,0.0404483947636063,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,1,3,1,1,1
0.0273972602739726,0.031709741280382016,0.6,0.14285714285714282,0,0.04174213022854679,1,2,2,2,3,4,0,1
0.726027397260274,0.11837496668787766,0.4,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2876712328767123,0.12273477568024714,0.6,0.5510204081632653,0,0.04174213022854679,0,2,0,1,1,2,1,1
0.2465753424657534,0.10003222437957872,0.6,0.5,0,0.04174213022854679,0,2,1,2,0,4,1,1
0.1095890410958904,0.09145945166886935,0.6,0.346938775510204,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.30136986301369856,0.10331788738599096,0.6,0.44897959183673464,1,0.04174213022854679,0,2,1,1,0,4,1,1
0.35616438356164376,0.11574194934381919,0.7333333333333334,0.5,0,0.04174213022854679,0,2,1,0,0,4,1,1
0.27397260273972607,0.11849597807110575,0.6,0.39795918367346933,1,0.04174213022854679,1,2,1,2,0,4,1,0
0.46575342465753417,0.0850363306085377,0.5333333333333333,0.39795918367346933,1,0.11167648890805423,0,1,1,2,0,4,1,0
0.0410958904109589,0.10243273670642367,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,3,2,1,1
0.0547945205479452,0.12621215334997582,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,2,1,4,0,1
0.41095890410958896,0.11392269956000806,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,5,2,0,1
0.3698630136986301,0.10851117927632474,0.7333333333333334,0.39795918367346933,0,0.04174213022854679,0,2,0,2,4,4,0,1
0.0,0.11635788368766554,0.26666666666666666,0.14285714285714282,0,0.025269512721000434,0,1,2,1,3,4,1,1
0.1095890410958904,0.13706578668276528,0.4,0.39795918367346933,0,0.04174213022854679,0,1,2,2,1,4,1,1
0.35616438356164376,0.27895503271386385,1.0,0.39795918367346933,0,0.04174213022854679,1,2,2,0,1,4,0,1
0.3972602739726027,0.13484679143076247,0.6666666666666666,0.39795918367346933,1,0.04174213022854679,1,2,1,2,0,4,1,1
0.3424657534246575,0.1169289486422251,0.6,0.6020408163265305,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.3972602739726027,0.08171667564054452,0.8666666666666667,0.39795918367346933,0,0.04174213022854679,1,2,0,0,1,0,1,1
0.0684931506849315,0.012812929998314,0.6,0.2959183673469387,0,0.04174213022854679,0,2,2,2,1,4,0,1
0.4383561643835617,0.09207810536964219,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,2,1,1
0.0547945205479452,0.10023617614906427,0.5333333333333333,0.5,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.4931506849315069,0.18481565479395434,0.8666666666666667,0.39795918367346933,1,0.04174213022854679,0,2,1,2,5,4,0,1
0.35616438356164376,0.1824008658432454,0.6,0.4183673469387755,0,0.04174213022854679,0,2,0,1,4,4,1,1
0.0684931506849315,0.05692905741650214,0.5333333333333333,0.5,0,0.04174213022854679,0,1,2,2,3,4,1,1
0.2191780821917808,0.23322156776365527,0.8,0.44897959183673464,1,0.14255186622586363,0,2,2,0,1,4,0,1
0.1506849315068493,0.10698222084441472,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.1095890410958904,0.1481158935534925,0.6,0.2346938775510204,0,0.04174213022854679,0,2,2,2,4,4,0,1
0.3150684931506849,0.12072109187619313,0.8,0.39795918367346933,1,0.04174213022854679,0,2,1,0,0,1,1,0
0.4520547945205479,0.14462084006374173,0.6,0.44897959183673464,1,0.04174213022854679,0,2,1,2,0,4,1,1
0.4246575342465753,0.24463130958790866,0.6,0.6530612244897959,1,0.04174213022854679,0,2,0,2,4,4,1,1
0.1780821917808219,0.01725499953770932,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2191780821917808,0.18700405728053432,0.5333333333333333,0.37755102040816324,0,0.04174213022854679,0,1,1,2,4,2,0,1
0.2328767123287671,0.19031011546389512,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,1,0,1,1,0
0.3424657534246575,0.04474497870743527,0.8,0.39795918367346933,1,0.04174213022854679,0,2,1,2,0,1,1,1
0.4246575342465753,0.04645273485726096,0.6,0.6530612244897959,0,0.04174213022854679,0,2,1,0,0,1,1,1
0.2876712328767123,0.15745280556054106,0.8,0.44897959183673464,1,0.11541373197259355,0,2,1,0,0,4,1,1
0.1643835616438356,0.04384419172554074,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2191780821917808,0.23265934071910677,0.33333333333333337,0.39795918367346933,0,0.04174213022854679,0,1,2,1,1,4,1,1
0.6438356164383561,0.13917736733617236,0.8,0.5510204081632653,1,0.30840879689521344,0,2,0,0,1,4,1,1
0.3698630136986301,0.06603890312019015,0.6666666666666666,0.24489795918367346,0,0.04174213022854679,0,2,1,1,5,4,0,1
0.3424657534246575,0.013902032447366848,0.8,0.5,1,0.11167648890805423,1,2,1,0,0,4,1,1
0.4383561643835617,0.15984787917353308,0.5333333333333333,0.44897959183673464,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.1095890410958904,0.23790158103411707,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2191780821917808,0.17583497854427388,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,0,1,4,0,1
0.2876712328767123,0.07768114996165706,0.6,0.6020408163265305,0,0.04174213022854679,0,2,1,2,0,4,1,1
0.0410958904109589,0.11116595147579501,0.5333333333333333,0.37755102040816324,0,0.04174213022854679,0,1,2,2,1,4,0,1
0.3698630136986301,0.12480148694436739,0.5333333333333333,0.5,0,0.04174213022854679,0,1,2,1,1,4,1,1
0.3835616438356165,0.18497677669184792,0.8,0.39795918367346933,1,0.04174213022854679,0,2,1,1,0,4,1,1
0.136986301369863,0.12243836577526147,0.5333333333333333,0.5,0,0.04174213022854679,0,1,2,2,1,4,1,1
0.0136986301369863,0.1484177421723311,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,1,3,4,1,1
0.2876712328767123,0.009272327280044816,0.5333333333333333,0.5,0,0.04174213022854679,0,1,0,1,4,4,1,1
0.3835616438356165,0.1585888169165756,0.4,0.4183673469387755,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.136986301369863,0.10104790419161677,0.5333333333333333,0.39795918367346933,0,0.06257486464472234,1,1,2,2,1,2,1,1
0.6438356164383561,0.15131317745979433,0.13333333333333336,0.1530612244897959,0,0.04174213022854679,0,0,4,2,1,2,0,1
0.6712328767123288,0.11252427026056878,0.5333333333333333,0.19387755102040813,0,0.07462986919649274,1,1,1,0,0,4,1,1
0.2328767123287671,0.011328840955690799,0.8,0.346938775510204,0,0.04174213022854679,0,2,2,2,1,4,0,1
0.3835616438356165,0.060507051292510355,0.8,0.39795918367346933,1,0.04174213022854679,0,2,1,1,0,4,1,1
0.3424657534246575,0.1410006961553732,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,1,4,1,1
0.2054794520547945,0.06414079198551127,0.8,0.6020408163265305,1,0.023515883283024293,0,2,1,0,0,4,1,1
0.1232876712328767,0.2459182452533625,0.33333333333333337,0.19387755102040813,0,0.04174213022854679,0,1,2,2,1,2,1,1
0.136986301369863,0.11211840623929253,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,2,1,2,4,1,1
0.0547945205479452,0.17875692756177022,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,2,2,4,0,1
0.41095890410958896,0.04828286206877798,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.0410958904109589,0.016121027699369656,0.6,0.39795918367346933,0,0.04174213022854679,1,2,2,2,3,4,0,1
0.3972602739726027,0.1121170465608293,0.8,0.37755102040816324,1,0.04174213022854679,1,2,1,0,0,4,1,1
0.5205479452054793,0.06593012884313118,0.8,0.39795918367346933,1,0.02365962340089119,0,2,1,0,0,4,1,1
0.1506849315068493,0.06991738593657372,0.6,0.2346938775510204,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.0547945205479452,0.06452898018676544,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.2602739726027397,0.2392830143527659,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,1,1,4,1,1
0.1643835616438356,0.12340101812723327,1.0,0.6020408163265305,1,0.04174213022854679,0,2,0,0,1,4,0,1
0.27397260273972607,0.08639736875023794,0.8,0.5,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.8767123287671232,0.12200938722011019,0.06666666666666667,0.44897959183673464,0,0.04174213022854679,0,0,4,2,2,4,1,0
0.32876712328767127,0.022503358405804197,0.6,0.39795918367346933,0,0.04174213022854679,0,2,0,0,1,4,0,1
0.1643835616438356,0.2294831318289851,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.1780821917808219,0.11930906579212149,0.7333333333333334,0.39795918367346933,0,0.04174213022854679,0,2,0,2,1,4,0,1
0.1095890410958904,0.15146478160844526,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,1,4,1,1
0.3424657534246575,0.36974756209651544,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,1,1,2,2,4,4,0,1
0.1780821917808219,0.24520781325632116,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,3,2,1,1
0.0136986301369863,0.07410655528180696,0.5333333333333333,0.346938775510204,0,0.04174213022854679,0,1,2,2,3,4,1,1
0.1232876712328767,0.1364056627888637,0.4,0.47959183673469385,0,0.10400076661396196,0,1,2,1,4,4,1,1
0.1780821917808219,0.21459533249577142,0.6,0.47959183673469385,0,0.04174213022854679,0,2,2,2,3,4,1,1
0.6027397260273972,0.11186278668820397,0.7333333333333334,0.4183673469387755,0,0.04174213022854679,0,2,1,0,0,4,1,1
0.0547945205479452,0.15512707554917415,0.5333333333333333,0.44897959183673464,0,0.04174213022854679,0,1,2,1,1,4,1,1
0.4931506849315069,0.07911561074037211,0.5333333333333333,0.47959183673469385,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.32876712328767127,0.0685352727786933,0.9333333333333333,0.5510204081632653,1,0.01859997125197643,0,2,1,0,5,4,0,1
0.35616438356164376,0.0791040534734346,0.6,0.44897959183673464,1,0.18571223228403047,0,2,1,0,0,4,1,1
0.5890410958904109,0.2621582448182654,0.2,0.14285714285714282,0,0.04174213022854679,0,0,3,1,4,2,0,1
0.41095890410958896,0.10200647750819887,0.33333333333333337,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.4246575342465753,0.037946586391250196,0.6,0.39795918367346933,0,0.04174213022854679,0,2,0,2,1,2,1,1
0.2054794520547945,0.15237508633958244,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,0,4,4,0,1
0.1917808219178082,0.15595240037635902,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,0,4,4,1,1
0.2191780821917808,0.10879943111053099,0.8666666666666667,0.2959183673469387,0,0.04174213022854679,1,2,2,0,1,4,1,1
0.136986301369863,0.03503823415838622,0.5333333333333333,0.5,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.3698630136986301,0.268374694752185,0.5333333333333333,0.39795918367346933,1,0.04174213022854679,0,1,0,2,4,4,0,1
0.3698630136986301,0.15093586668624606,0.6,0.44897959183673464,1,0.11167648890805423,0,2,1,0,0,4,1,1
0.27397260273972607,0.20476349752810458,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.2328767123287671,0.04584631826265725,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,1,2,1,1
0.46575342465753417,0.18996543697346455,0.6,0.39795918367346933,1,0.04174213022854679,1,2,1,0,0,4,1,1
0.46575342465753417,0.055447687730805426,0.8666666666666667,0.39795918367346933,0,0.04174213022854679,0,2,0,2,4,4,1,1
0.1095890410958904,0.02155430283846476,0.8,0.6020408163265305,0,0.04174213022854679,1,2,1,0,0,4,1,1
0.1095890410958904,0.24403441074254764,0.8,0.2346938775510204,0,0.04174213022854679,0,2,2,2,1,2,0,0
0.1643835616438356,0.06976850114484927,0.8,0.5,1,0.04174213022854679,1,2,1,0,0,4,1,1
0.2602739726027397,0.013876198556565343,0.5333333333333333,0.7040816326530611,1,0.04174213022854679,0,1,2,1,1,4,1,1
0.5205479452054793,0.21334714766651985,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,1,4,0,1
0.30136986301369856,0.47072816220420194,0.8,0.39795918367346933,0,0.04174213022854679,0,2,0,2,4,4,0,1
0.1917808219178082,0.012768060609027179,0.33333333333333337,0.39795918367346933,0,0.04174213022854679,0,1,0,1,1,4,1,1
0.1917808219178082,0.10883478275057515,0.9333333333333333,0.39795918367346933,0,0.04174213022854679,0,2,1,2,0,1,1,0
0.46575342465753417,0.14706690161910513,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.1780821917808219,0.08514510488559665,0.6666666666666666,0.39795918367346933,0,0.06534425758229122,0,2,2,2,2,1,1,0
0.6164383561643836,0.10941468561514574,0.5333333333333333,0.31632653061224486,0,0.04174213022854679,0,1,2,2,1,4,0,1
0.27397260273972607,0.10699377811135223,0.8,0.6020408163265305,1,1.0,0,2,1,2,0,4,1,1
0.1780821917808219,0.04345532368505496,0.8,0.5,1,0.11541373197259355,0,2,1,2,0,4,1,1
0.136986301369863,0.12245876095221002,0.8,0.520408163265306,0,0.04174213022854679,0,2,0,0,1,4,1,1
0.2054794520547945,0.12320794378545362,0.8,0.44897959183673464,1,0.11167648890805423,0,2,1,0,0,4,1,1
0.0821917808219178,0.1967128413472782,0.6,0.2959183673469387,0,0.04174213022854679,0,2,2,2,3,4,1,1
0.2465753424657534,0.11881618234919807,0.26666666666666666,0.5,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.3972602739726027,0.09849986675151061,0.7333333333333334,0.3571428571428571,0,0.04174213022854679,0,2,2,0,4,4,0,1
0.3835616438356165,0.12945974535941743,0.8,0.5,1,0.04174213022854679,0,2,0,0,4,4,1,1
0.136986301369863,0.11559510406978958,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.3972602739726027,0.0919319399348442,0.5333333333333333,0.39795918367346933,1,0.04174213022854679,0,1,1,2,0,4,1,1
0.0684931506849315,0.1204226424535126,0.4,0.19387755102040813,0,0.04174213022854679,0,1,1,2,5,4,0,1
0.27397260273972607,0.1087817552905089,0.6,0.2959183673469387,0,0.04174213022854679,1,2,0,0,4,4,0,1
0.3424657534246575,0.16144142233244685,0.6,0.39795918367346933,0,0.04174213022854679,0,2,1,0,0,4,1,0
0.3835616438356165,0.06729864521637924,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,0,1,4,4,0,1
0.2191780821917808,0.28010464085453074,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,1,2,1,0,0,4,1,1
0.3972602739726027,0.12506458472700377,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,1,1,4,4,1,1
0.0958904109589041,0.07164621710257958,0.5333333333333333,0.5,0,0.04174213022854679,0,1,2,1,3,4,1,1
0.5342465753424657,0.08161469975580175,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,3,1,1,4,0,1
0.2328767123287671,0.11678754208204843,0.6,0.11224489795918367,1,0.04174213022854679,0,2,2,0,1,4,0,1
0.4520547945205479,0.06493008533342036,0.5333333333333333,0.39795918367346933,1,0.04174213022854679,0,1,1,1,0,4,1,1
0.4246575342465753,0.015127102742743396,0.8,0.5,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.3835616438356165,0.02181468126417465,0.4,0.3571428571428571,0,0.04174213022854679,0,1,1,2,5,4,0,1
0.5205479452054793,0.11632933043993758,0.6666666666666666,0.5,1,0.09136121891619951,0,2,1,1,0,4,1,1
0.32876712328767127,0.22371129675254398,0.6,0.39795918367346933,0,0.04174213022854679,1,2,0,2,1,4,0,1
0.6712328767123288,0.15022679436766795,0.6,0.2346938775510204,0,0.04174213022854679,0,2,1,0,0,4,1,1
0.1643835616438356,0.06282394339386622,0.6,0.39795918367346933,0,0.028249724498107424,1,2,2,0,1,4,0,1
0.27397260273972607,0.11157929372861906,0.6,0.39795918367346933,0,0.08978007761966364,0,2,1,2,5,4,0,1
0.6027397260273972,0.04915101676755481,0.7333333333333334,0.39795918367346933,1,0.18571223228403047,0,2,1,2,0,4,1,1
0.6438356164383561,0.035939700979512365,0.8,0.5,1,0.30840879689521344,0,2,0,0,4,4,1,1
0.2465753424657534,0.08475691668434249,0.5333333333333333,0.346938775510204,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.0684931506849315,0.18085967030516625,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.5616438356164384,0.2674276787025404,0.2,0.5,0,0.06987686263236069,0,0,1,1,0,4,1,0
0.5616438356164384,0.01221195211756324,0.6,0.44897959183673464,1,0.04174213022854679,0,2,1,2,0,4,1,1
0.0958904109589041,0.1294434292178586,0.5333333333333333,0.47959183673469385,0,0.04174213022854679,0,1,2,1,3,4,0,1
0.2328767123287671,0.05902636144604524,0.6,0.05102040816326531,0,0.04174213022854679,0,2,0,0,4,4,0,1
0.2191780821917808,0.10119678898334122,0.8666666666666667,0.5,0,0.04174213022854679,1,2,2,0,1,4,0,1
0.2191780821917808,0.04566072215242539,0.5333333333333333,0.6020408163265305,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.0,0.02288066917935247,0.4,0.14285714285714282,0,0.04174213022854679,0,1,2,2,3,4,0,1
0.136986301369863,0.06393412085909925,0.8,0.39795918367346933,1,0.04174213022854679,0,2,1,2,2,4,1,1
0.0410958904109589,0.06164374248777649,0.6,0.19387755102040813,0,0.04174213022854679,0,2,2,2,3,4,0,1
0.4794520547945205,0.07051768397809287,0.8,0.39795918367346933,1,0.02492453643811988,0,2,0,0,4,4,0,1
0.1780821917808219,0.1331954619371611,0.2,0.39795918367346933,0,0.04174213022854679,0,0,0,1,1,4,1,1
0.0684931506849315,0.20446572794465567,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,0,1,4,1,1
0.0410958904109589,0.12033358351417058,0.7333333333333334,0.39795918367346933,0,0.04174213022854679,0,2,2,2,1,4,0,1
0.4383561643835617,0.1180207704482044,0.8666666666666667,0.5,1,0.18571223228403047,0,2,1,0,0,4,1,1
0.3972602739726027,0.13972327823916203,0.5333333333333333,0.8061224489795917,1,0.04174213022854679,1,1,1,2,0,2,1,1
0.0,0.08334421076103923,0.33333333333333337,0.19387755102040813,0,0.04174213022854679,0,1,2,2,3,4,1,1
0.3835616438356165,0.14958502613302008,0.06666666666666667,0.39795918367346933,0,0.04174213022854679,0,0,1,1,0,4,1,0
0.136986301369863,0.13178139633539462,0.8,0.39795918367346933,0,0.04174213022854679,0,2,2,0,3,4,0,1
0.3835616438356165,0.11188454154361577,0.6666666666666666,0.2959183673469387,0,0.04174213022854679,0,2,0,2,4,4,0,1
0.1232876712328767,0.11821248511152084,0.5333333333333333,0.7857142857142856,1,0.04174213022854679,0,1,0,0,1,4,1,1
0.0821917808219178,0.11881958154535617,0.7333333333333334,0.19387755102040813,0,0.02282593071726319,0,2,2,2,3,4,0,1
0.3698630136986301,0.030154269118438874,0.8,0.44897959183673464,0,0.04174213022854679,1,2,0,0,4,4,1,1
0.2602739726027397,0.20936600912616188,0.8,0.39795918367346933,0,0.025058693881462316,0,2,0,0,1,4,1,1
0.2465753424657534,0.13085817465885669,0.26666666666666666,0.39795918367346933,0,0.04174213022854679,0,1,2,0,1,4,0,1
0.5342465753424657,0.0424981100469361,0.8,0.39795918367346933,0,0.04174213022854679,0,2,1,0,4,4,0,1
0.41095890410958896,0.40313310708283706,0.8666666666666667,0.39795918367346933,0,0.04174213022854679,0,2,0,2,1,4,1,1
0.2054794520547945,0.010988921339881547,0.8,0.5,1,0.04174213022854679,0,2,1,1,0,4,1,1
0.1643835616438356,0.06824838062295029,0.8,0.09183673469387754,0,0.07360452302237555,0,2,2,0,3,4,0,1
0.2465753424657534,0.03525306335557767,0.8,0.5,1,0.04174213022854679,0,2,1,0,0,4,1,1
0.27397260273972607,0.013853084022690315,0.5333333333333333,0.6836734693877551,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2602739726027397,0.01401080672442581,0.6666666666666666,0.7551020408163265,0,0.07919122227013559,0,2,1,1,0,4,1,1
0.2191780821917808,0.08682974650154732,0.5333333333333333,0.44897959183673464,0,0.04174213022854679,0,1,1,2,5,4,0,1
0.2328767123287671,0.12608162421750507,0.5333333333333333,0.5,0,0.04174213022854679,0,1,0,1,1,4,1,1
0.0958904109589041,0.1435718481293544,0.6,0.39795918367346933,0,0.04174213022854679,0,2,2,1,3,4,1,1
0.1095890410958904,0.1479248587294077,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,2,2,1,4,0,1
0.1917808219178082,0.06782144158549386,0.5333333333333333,0.44897959183673464,0,0.04174213022854679,0,1,2,1,1,4,1,1
0.2876712328767123,0.005762317327198464,0.6666666666666666,0.39795918367346933,0,0.04174213022854679,0,2,1,1,0,4,1,1
0.1780821917808219,0.015373884383820915,0.8,0.39795918367346933,1,0.04174213022854679,0,2,1,2,0,4,1,0
0.2465753424657534,0.20839519870341064,0.5333333333333333,0.31632653061224486,0,0.04174213022854679,0,1,1,1,0,4,1,1
0.2328767123287671,0.023907226419096414,0.8,0.39795918367346933,0,0.04174213022854679,0,2,1,0,5,4,0,1
0.3972602739726027,0.059612382863700394,0.5333333333333333,0.39795918367346933,0,0.04174213022854679,0,1,1,2,5,4,0,1
0.0273972602739726,0.15649287256549574,0.6,0.1530612244897959,0,0.04174213022854679,1,2,2,2,3,4,0,1
